Time, Tie_Power, L1, L2, L3, L4, Pess, P1, P2, P3, P4
3178.25, 2591.430908203125, 1106.154296875, 1105.893310546875, 1106.7227783203125, 1105.06787109375, 2261.7392578125, 1695.7752685546875, 1355.1427001953125, 1128.6800537109375, 680.1578369140625
3178.5, 2573.796142578125, 1106.1768798828125, 1105.9298095703125, 1106.7374267578125, 1105.1204833984375, 2259.37255859375, 1693.6552734375, 1355.0184326171875, 1128.9781494140625, 675.55712890625
3178.75, 2579.676513671875, 1106.1793212890625, 1105.91650390625, 1106.71484375, 1105.0830078125, 2258.822021484375, 1695.40869140625, 1356.5106201171875, 1130.58935546875, 680.736083984375
3179.0, 2561.684326171875, 1106.1563720703125, 1105.8990478515625, 1106.681640625, 1105.04736328125, 2237.41650390625, 1697.538818359375, 1357.1304931640625, 1132.181640625, 680.4471435546875
3179.25, 2483.380126953125, 1106.1607666015625, 1105.9000244140625, 1106.68310546875, 1105.123291015625, 2218.4091796875, 1668.2547607421875, 1333.408203125, 1123.4376220703125, 675.1522827148438
3179.5, 2445.865966796875, 1106.142822265625, 1105.8831787109375, 1106.68212890625, 1105.1207275390625, 2214.58447265625, 1662.7127685546875, 1328.50830078125, 1108.252197265625, 665.5198364257812
3179.75, 2439.836181640625, 1106.1627197265625, 1105.94189453125, 1106.7236328125, 1105.1446533203125, 2214.623779296875, 1662.4473876953125, 1329.35498046875, 1108.0321044921875, 665.8375244140625
3180.0, 2436.306884765625, 1106.1632080078125, 1105.931396484375, 1106.678466796875, 1105.1455078125, 2213.864501953125, 1660.6890869140625, 1328.4852294921875, 1106.9896240234375, 662.5302124023438
3180.25, 2445.231689453125, 1106.167724609375, 1105.9207763671875, 1106.654296875, 1105.1182861328125, 2214.25732421875, 1661.1636962890625, 1328.3037109375, 1106.1884765625, 665.4212036132812
3180.5, 2446.577880859375, 1106.14990234375, 1105.908447265625, 1106.6221923828125, 1105.0911865234375, 2215.9306640625, 1662.771240234375, 1328.943115234375, 1107.238037109375, 664.07763671875
3180.75, 2436.164794921875, 1106.2486572265625, 1105.9942626953125, 1106.7261962890625, 1105.1392822265625, 2213.923828125, 1661.0726318359375, 1329.7620849609375, 1108.74462890625, 665.6058349609375
3181.0, 2437.40234375, 1106.1839599609375, 1105.9351806640625, 1106.7144775390625, 1105.1256103515625, 2214.084228515625, 1662.71728515625, 1329.24169921875, 1108.216552734375, 664.9469604492188
3181.25, 2440.5498046875, 1106.176025390625, 1105.941162109375, 1106.7159423828125, 1105.1204833984375, 2214.7578125, 1662.6221923828125, 1330.207275390625, 1108.6087646484375, 667.1636352539062
3181.5, 2439.743896484375, 1106.1583251953125, 1105.875, 1106.6668701171875, 1105.113037109375, 2215.0966796875, 1663.2806396484375, 1330.167236328125, 1108.6949462890625, 664.9412231445312
3181.75, 2436.583740234375, 1106.2225341796875, 1105.9385986328125, 1106.668701171875, 1105.1058349609375, 2214.62255859375, 1660.6295166015625, 1330.118896484375, 1108.4271240234375, 666.4442749023438
3182.0, 2436.850830078125, 1106.2052001953125, 1105.9395751953125, 1106.753662109375, 1105.15380859375, 2214.8115234375, 1661.5084228515625, 1328.942138671875, 1107.843994140625, 666.0593872070312
3182.25, 2439.158203125, 1106.2064208984375, 1105.918212890625, 1106.68408203125, 1105.114013671875, 2214.564453125, 1662.735107421875, 1330.0362548828125, 1108.7430419921875, 666.154052734375
3182.5, 2443.29150390625, 1106.1536865234375, 1105.9100341796875, 1106.58837890625, 1105.119384765625, 2215.23193359375, 1664.138671875, 1329.8515625, 1107.615234375, 665.0167846679688
3182.75, 2439.69970703125, 1106.1722412109375, 1105.942138671875, 1106.6632080078125, 1105.1376953125, 2213.676513671875, 1660.59521484375, 1328.396728515625, 1107.0279541015625, 665.6209716796875
3183.0, 2438.35009765625, 1106.1871337890625, 1105.949462890625, 1106.6729736328125, 1105.125, 2213.779296875, 1661.3726806640625, 1328.829833984375, 1108.41748046875, 665.882080078125
3183.25, 2359.1572265625, 1106.256591796875, 1105.9488525390625, 1106.7633056640625, 1105.150146484375, 2175.097900390625, 1635.6939697265625, 1315.356689453125, 1106.4476318359375, 666.1728515625
3183.5, 2328.5849609375, 1106.250732421875, 1105.9912109375, 1106.755859375, 1105.15966796875, 2171.0595703125, 1623.673828125, 1301.7857666015625, 1108.010009765625, 664.9276733398438
3183.75, 2297.998046875, 1106.208984375, 1105.9454345703125, 1106.7296142578125, 1105.11767578125, 2168.043212890625, 1619.2152099609375, 1299.4991455078125, 1090.400634765625, 653.00634765625
3184.0, 2293.385498046875, 1106.2227783203125, 1105.937255859375, 1106.693603515625, 1105.099365234375, 2167.328369140625, 1619.985107421875, 1299.0062255859375, 1087.181640625, 650.68798828125
3184.25, 2285.630859375, 1106.22802734375, 1105.945068359375, 1106.705810546875, 1105.0765380859375, 2169.044677734375, 1617.986572265625, 1300.8204345703125, 1085.8094482421875, 652.5238037109375
3184.5, 2286.3544921875, 1106.2301025390625, 1105.9443359375, 1106.6978759765625, 1105.119140625, 2168.69775390625, 1620.7261962890625, 1299.892822265625, 1086.1865234375, 652.9313354492188
3184.75, 2282.605712890625, 1106.2342529296875, 1105.9522705078125, 1106.72998046875, 1105.1885986328125, 2166.28173828125, 1619.7154541015625, 1298.47900390625, 1084.327880859375, 653.304443359375
3185.0, 2285.198974609375, 1106.2322998046875, 1105.931640625, 1106.772216796875, 1105.1434326171875, 2168.25390625, 1620.100830078125, 1300.0386962890625, 1086.91748046875, 653.045654296875
3185.25, 2294.9453125, 1106.1658935546875, 1105.8638916015625, 1106.694091796875, 1105.1302490234375, 2168.797607421875, 1618.7105712890625, 1298.318603515625, 1083.677490234375, 651.75048828125
3185.5, 2297.341552734375, 1106.1607666015625, 1105.892578125, 1106.725830078125, 1105.1151123046875, 2169.348388671875, 1620.3638916015625, 1298.6473388671875, 1085.2362060546875, 652.2431030273438
3185.75, 2285.269775390625, 1106.1951904296875, 1105.9371337890625, 1106.7652587890625, 1105.1453857421875, 2168.072265625, 1619.401611328125, 1298.9267578125, 1085.9114990234375, 652.4647827148438
3186.0, 2285.254638671875, 1106.220458984375, 1105.959228515625, 1106.706787109375, 1105.1490478515625, 2168.941650390625, 1619.18798828125, 1299.240234375, 1086.380859375, 652.1032104492188
3186.25, 2293.00390625, 1106.235595703125, 1105.9471435546875, 1106.7056884765625, 1105.125732421875, 2171.317626953125, 1620.68798828125, 1299.94091796875, 1086.7547607421875, 651.4662475585938
3186.5, 2282.716064453125, 1106.2532958984375, 1105.965576171875, 1106.7449951171875, 1105.1749267578125, 2166.90673828125, 1619.359130859375, 1298.5242919921875, 1085.108154296875, 652.85595703125
3186.75, 2285.095947265625, 1106.230712890625, 1105.9686279296875, 1106.754150390625, 1105.1270751953125, 2167.5791015625, 1619.8685302734375, 1300.1102294921875, 1087.236083984375, 653.4464111328125
3187.0, 2285.691162109375, 1106.229248046875, 1105.9716796875, 1106.7528076171875, 1105.126708984375, 2166.986328125, 1619.329833984375, 1299.41455078125, 1086.333984375, 654.4906005859375
3187.25, 2259.613525390625, 1106.2559814453125, 1105.95751953125, 1106.7698974609375, 1105.1658935546875, 2142.391845703125, 1619.347412109375, 1298.853759765625, 1085.3919677734375, 653.3042602539062
3187.5, 2240.36572265625, 1106.235107421875, 1105.979248046875, 1106.74169921875, 1105.156982421875, 2125.363037109375, 1618.37060546875, 1298.3731689453125, 1085.4666748046875, 651.6957397460938
3187.75, 2239.625244140625, 1106.222412109375, 1105.9820556640625, 1106.7601318359375, 1105.1553955078125, 2123.414306640625, 1619.9285888671875, 1299.5419921875, 1086.4232177734375, 651.3180541992188
3188.0, 2239.859619140625, 1106.216064453125, 1105.9708251953125, 1106.76416015625, 1105.1387939453125, 2122.896484375, 1619.5745849609375, 1299.7589111328125, 1086.62548828125, 652.389892578125
3188.25, 2247.05712890625, 1106.2178955078125, 1105.912109375, 1106.6903076171875, 1105.1177978515625, 2123.932373046875, 1620.35693359375, 1299.9161376953125, 1086.0302734375, 650.82666015625
3188.5, 2249.71240234375, 1106.2227783203125, 1105.9290771484375, 1106.77392578125, 1105.099609375, 2124.60986328125, 1621.076171875, 1299.9146728515625, 1085.38427734375, 653.7915649414062
3188.75, 2219.7451171875, 1106.1953125, 1105.9071044921875, 1106.677001953125, 1105.12060546875, 2123.540283203125, 1602.2943115234375, 1284.609375, 1084.6171875, 652.8336181640625
3189.0, 2173.9521484375, 1106.2291259765625, 1105.95849609375, 1106.7470703125, 1105.1153564453125, 2125.087890625, 1597.0850830078125, 1278.0531005859375, 1069.61767578125, 642.9846801757812
3189.25, 2156.52880859375, 1106.255615234375, 1105.9022216796875, 1106.7041015625, 1105.1112060546875, 2122.787841796875, 1592.721923828125, 1274.171875, 1062.4967041015625, 636.4301147460938
3189.5, 2158.03662109375, 1106.264892578125, 1105.9144287109375, 1106.7093505859375, 1105.11767578125, 2123.351806640625, 1592.3316650390625, 1274.529052734375, 1061.6861572265625, 636.3922119140625
3189.75, 2158.657958984375, 1106.2340087890625, 1105.9195556640625, 1106.6942138671875, 1105.0833740234375, 2123.024658203125, 1592.0877685546875, 1273.4447021484375, 1060.8345947265625, 636.3903198242188
3190.0, 2148.335693359375, 1106.2884521484375, 1105.949462890625, 1106.7598876953125, 1105.1463623046875, 2122.0146484375, 1593.0924072265625, 1273.6912841796875, 1060.699462890625, 637.9925537109375
3190.25, 2150.675048828125, 1106.263916015625, 1105.9725341796875, 1106.71533203125, 1105.12158203125, 2122.67138671875, 1593.0670166015625, 1273.83349609375, 1062.496337890625, 635.5834350585938
3190.5, 2157.419189453125, 1106.28515625, 1105.968505859375, 1106.75244140625, 1105.0899658203125, 2122.784912109375, 1591.933349609375, 1273.8348388671875, 1061.8265380859375, 637.4752197265625
3190.75, 2151.1318359375, 1106.2210693359375, 1105.9459228515625, 1106.7110595703125, 1105.1005859375, 2121.5908203125, 1591.54736328125, 1272.3602294921875, 1060.0345458984375, 637.7991333007812
3191.0, 2144.71484375, 1106.240478515625, 1105.9088134765625, 1106.708740234375, 1105.0838623046875, 2108.870361328125, 1592.8719482421875, 1272.81103515625, 1061.075439453125, 638.2041625976562
3191.25, 2083.407470703125, 1106.36962890625, 1105.952880859375, 1106.704345703125, 1105.1014404296875, 2086.140380859375, 1554.8089599609375, 1274.727783203125, 1062.9027099609375, 638.5574340820312
3191.5, 2035.517578125, 1106.39892578125, 1105.990478515625, 1106.8101806640625, 1105.12939453125, 2079.289794921875, 1541.27685546875, 1267.4942626953125, 1046.3814697265625, 635.3916625976562
3191.75, 2017.9945068359375, 1106.418701171875, 1105.9644775390625, 1106.795166015625, 1105.1170654296875, 2078.508544921875, 1536.772705078125, 1257.971435546875, 1043.255859375, 630.8204345703125
3192.0, 2022.2471923828125, 1106.407470703125, 1105.923583984375, 1106.728271484375, 1105.092041015625, 2082.04296875, 1538.9034423828125, 1259.3692626953125, 1042.5037841796875, 629.9168701171875
3192.25, 2009.730712890625, 1106.4271240234375, 1105.9996337890625, 1106.8096923828125, 1105.1363525390625, 2079.60595703125, 1536.4019775390625, 1258.280517578125, 1044.0474853515625, 627.6571044921875
3192.5, 2014.2607421875, 1106.40087890625, 1106.0069580078125, 1106.786865234375, 1105.1590576171875, 2079.394287109375, 1538.653076171875, 1258.1888427734375, 1044.4537353515625, 629.0619506835938
3192.75, 2006.9654541015625, 1106.489501953125, 1106.05908203125, 1106.88330078125, 1105.1683349609375, 2078.07373046875, 1537.125, 1259.0247802734375, 1045.182861328125, 629.2373046875
3193.0, 2015.8846435546875, 1106.39453125, 1105.9732666015625, 1106.7364501953125, 1105.1158447265625, 2080.832275390625, 1536.5157470703125, 1256.7510986328125, 1043.5123291015625, 628.8181762695312
3193.25, 2010.8095703125, 1106.4925537109375, 1106.004638671875, 1106.7723388671875, 1105.1513671875, 2080.41259765625, 1539.2275390625, 1260.0306396484375, 1046.0943603515625, 629.9188842773438
